Homo sapiens	GO:0001401	SAM complex	3	0.0002
Homo sapiens	GO:0140275	MIB complex	3	0.0002
Homo sapiens	GO:0097130	cyclin D3-CDK4 complex	3	0.0002
Homo sapiens	GO:0042734	presynaptic membrane	3	0.0002
Homo sapiens	GO:0000808	origin recognition complex	3	0.0002
Homo sapiens	GO:0005664	nuclear origin of replication recognition complex	3	0.0002
Homo sapiens	GO:0099738	cell cortex region	3	0.0002
Homo sapiens	GO:0014704	intercalated disc	3	0.0002
Homo sapiens	GO:0097443	sorting endosome	3	0.0002
Homo sapiens	GO:0030894	replisome	3	0.0002
Homo sapiens	GO:0043626	PCNA complex	3	0.0002
Homo sapiens	GO:0008622	epsilon DNA polymerase complex	3	0.0002
Homo sapiens	GO:0030658	transport vesicle membrane	2	0.0002
Homo sapiens	GO:0071942	XPC complex	2	0.0002
Homo sapiens	GO:0044214	spanning component of plasma membrane	2	0.0002
Homo sapiens	GO:0044322	endoplasmic reticulum quality control compartment	2	0.0002
Homo sapiens	GO:0015030	Cajal body	2	0.0002
Homo sapiens	GO:0097123	cyclin A1-CDK2 complex	2	0.0002
Homo sapiens	GO:0000940	outer kinetochore	2	0.0002
Homo sapiens	GO:0046930	pore complex	2	0.0002
Homo sapiens	GO:0030877	beta-catenin destruction complex	2	0.0002
Homo sapiens	GO:0048188	Set1C/COMPASS complex	2	0.0002
Homo sapiens	GO:0061702	inflammasome complex	2	0.0002
Homo sapiens	GO:0097180	serine protease inhibitor complex	2	0.0002
Homo sapiens	GO:0099512	supramolecular fiber	2	0.0002
Homo sapiens	GO:0001891	phagocytic cup	2	0.0002
Homo sapiens	GO:0030124	AP-4 adaptor complex	2	0.0002
Homo sapiens	GO:0016013	syntrophin complex	2	0.0002
Homo sapiens	GO:0030055	cell-substrate junction	2	0.0002
Homo sapiens	GO:0043034	costamere	2	0.0002
Homo sapiens	GO:0044306	neuron projection terminus	2	0.0002
Homo sapiens	GO:0001741	XY body	2	0.0002
Homo sapiens	GO:0043198	dendritic shaft	2	0.0002
Homo sapiens	GO:0000152	nuclear ubiquitin ligase complex	2	0.0002
Homo sapiens	GO:0031436	BRCA1-BARD1 complex	2	0.0002
Homo sapiens	GO:0070531	BRCA1-A complex	2	0.0002
Homo sapiens	GO:0070533	BRCA1-C complex	2	0.0002
Homo sapiens	GO:0031313	extrinsic component of endosome membrane	2	0.0002
Homo sapiens	GO:0042382	paraspeckles	2	0.0002
Homo sapiens	GO:0070021	transforming growth factor beta ligand-receptor complex	2	0.0002
Homo sapiens	GO:0036057	slit diaphragm	2	0.0002
Homo sapiens	GO:0043505	CENP-A containing nucleosome	2	0.0002
Homo sapiens	GO:0031088	platelet dense granule membrane	2	0.0002
Homo sapiens	GO:0042589	zymogen granule membrane	2	0.0002
Homo sapiens	GO:0031201	SNARE complex	2	0.0002
Homo sapiens	GO:0032580	Golgi cisterna membrane	2	0.0002
Homo sapiens	GO:0043220	Schmidt-Lanterman incisure	2	0.0002
Homo sapiens	GO:0097452	GAIT complex	2	0.0002
Homo sapiens	GO:0001917	photoreceptor inner segment	2	0.0002
Homo sapiens	GO:0030135	coated vesicle	2	0.0002
Homo sapiens	GO:0046696	lipopolysaccharide receptor complex	2	0.0002
Homo sapiens	GO:0042824	MHC class I peptide loading complex	2	0.0002
Homo sapiens	GO:0071556	integral component of lumenal side of endoplasmic reticulum membrane	2	0.0002
Homo sapiens	GO:0070765	gamma-secretase complex	2	0.0002
Homo sapiens	GO:0033256	I-kappaB/NF-kappaB complex	2	0.0002
Homo sapiens	GO:0005760	gamma DNA polymerase complex	2	0.0002
Homo sapiens	GO:0031941	filamentous actin	2	0.0002
Homo sapiens	GO:0031616	spindle pole centrosome	2	0.0002
Homo sapiens	GO:0000421	autophagosome membrane	2	0.0002
Homo sapiens	GO:0032419	extrinsic component of lysosome membrane	2	0.0002
Homo sapiens	GO:0097208	alveolar lamellar body	2	0.0002
Homo sapiens	GO:0030660	Golgi-associated vesicle membrane	2	0.0002
Homo sapiens	GO:0034707	chloride channel complex	2	0.0002
Homo sapiens	GO:0031258	lamellipodium membrane	2	0.0002
Homo sapiens	GO:0008541	proteasome regulatory particle, lid subcomplex	2	0.0002
Homo sapiens	GO:0032420	stereocilium	2	0.0002
Homo sapiens	GO:0036021	endolysosome lumen	2	0.0002
Homo sapiens	GO:1904724	tertiary granule lumen	2	0.0002
Homo sapiens	GO:0097132	cyclin D2-CDK6 complex	2	0.0002
Homo sapiens	GO:0005899	insulin receptor complex	2	0.0002
Homo sapiens	GO:0030315	T-tubule	2	0.0002
Homo sapiens	GO:0035867	alphav-beta3 integrin-IGF-1-IGF1R complex	2	0.0002
Homo sapiens	GO:1902911	protein kinase complex	2	0.0002
Homo sapiens	GO:0005881	cytoplasmic microtubule	2	0.0002
Homo sapiens	GO:0030526	granulocyte macrophage colony-stimulating factor receptor complex	2	0.0002
Homo sapiens	GO:0071006	U2-type catalytic step 1 spliceosome	2	0.0002
Homo sapiens	GO:0098800	inner mitochondrial membrane protein complex	2	0.0002
Homo sapiens	GO:0099617	matrix side of mitochondrial inner membrane	2	0.0002
Homo sapiens	GO:0031225	anchored component of membrane	2	0.0002
Homo sapiens	GO:0019815	B cell receptor complex	2	0.0002
Homo sapiens	GO:0031528	microvillus membrane	2	0.0002
Homo sapiens	GO:0035866	alphav-beta3 integrin-PKCalpha complex	2	0.0002
Homo sapiens	GO:0099055	integral component of postsynaptic membrane	2	0.0002
Homo sapiens	GO:0032045	guanyl-nucleotide exchange factor complex	2	0.0002
Homo sapiens	GO:0097730	non-motile cilium	2	0.0002
Homo sapiens	GO:0034399	nuclear periphery	2	0.0002
Homo sapiens	GO:0070721	ISGF3 complex	2	0.0002
Homo sapiens	GO:0005726	perichromatin fibrils	2	0.0002
Homo sapiens	GO:0016442	RISC complex	2	0.0002
Homo sapiens	GO:0042788	polysomal ribosome	2	0.0002
Homo sapiens	GO:0070578	RISC-loading complex	2	0.0002
Homo sapiens	GO:0070937	CRD-mediated mRNA stability complex	2	0.0002
Homo sapiens	GO:0005865	striated muscle thin filament	2	0.0002
Homo sapiens	GO:0031674	I band	2	0.0002
Homo sapiens	GO:1990733	titin-telethonin complex	2	0.0002
Homo sapiens	GO:0061827	sperm head	2	0.0002
Homo sapiens	GO:0098981	cholinergic synapse	2	0.0002
Homo sapiens	GO:1902636	kinociliary basal body	2	0.0002
Homo sapiens	GO:0032444	activin responsive factor complex	2	0.0002
Homo sapiens	GO:0005584	collagen type I trimer	2	0.0002
Homo sapiens	GO:0071797	LUBAC complex	2	0.0002
Homo sapiens	GO:0016600	flotillin complex	2	0.0002
Homo sapiens	GO:0098837	postsynaptic recycling endosome	2	0.0002
Homo sapiens	GO:0005955	calcineurin complex	2	0.0002
Homo sapiens	GO:0043159	acrosomal matrix	2	0.0002
Homo sapiens	GO:0045252	oxoglutarate dehydrogenase complex	2	0.0002
Homo sapiens	GO:0097228	sperm principal piece	2	0.0002
Homo sapiens	GO:0031931	TORC1 complex	2	0.0002
Homo sapiens	GO:0031932	TORC2 complex	2	0.0002
Homo sapiens	GO:0034689	integrin alphaX-beta2 complex	2	0.0002
Homo sapiens	GO:0035770	ribonucleoprotein granule	2	0.0002
Homo sapiens	GO:0005677	chromatin silencing complex	2	0.0002
Homo sapiens	GO:0097125	cyclin B1-CDK1 complex	2	0.0002
Homo sapiens	GO:0005673	transcription factor TFIIE complex	2	0.0002
Homo sapiens	GO:1990712	HFE-transferrin receptor complex	2	0.0002
Homo sapiens	GO:0060170	ciliary membrane	2	0.0002
Homo sapiens	GO:0001939	female pronucleus	2	0.0002
Homo sapiens	GO:0001940	male pronucleus	2	0.0002
Homo sapiens	GO:0005876	spindle microtubule	2	0.0002
Homo sapiens	GO:0032433	filopodium tip	2	0.0002
Homo sapiens	GO:0000793	condensed chromosome	1	0.0001
Homo sapiens	GO:0000805	X chromosome	1	0.0001
Homo sapiens	GO:0000806	Y chromosome	1	0.0001
Homo sapiens	GO:0097135	cyclin E2-CDK2 complex	1	0.0001
Homo sapiens	GO:0005742	mitochondrial outer membrane translocase complex	1	0.0001
Homo sapiens	GO:0098992	neuronal dense core vesicle	1	0.0001
Homo sapiens	GO:0099544	perisynaptic space	1	0.0001
Homo sapiens	GO:0097629	extrinsic component of omegasome membrane	1	0.0001
Homo sapiens	GO:0097632	extrinsic component of phagophore assembly site membrane	1	0.0001
Homo sapiens	GO:0097635	extrinsic component of autophagosome membrane	1	0.0001
Homo sapiens	GO:1990316	Atg1/ULK1 kinase complex	1	0.0001
Homo sapiens	GO:0034358	plasma lipoprotein particle	1	0.0001
Homo sapiens	GO:0071014	post-mRNA release spliceosomal complex	1	0.0001
Homo sapiens	GO:0018444	translation release factor complex	1	0.0001
Homo sapiens	GO:0000775	chromosome, centromeric region	1	0.0001
Homo sapiens	GO:0000779	condensed chromosome, centromeric region	1	0.0001
Homo sapiens	GO:0000939	inner kinetochore	1	0.0001
Homo sapiens	GO:0030131	clathrin adaptor complex	1	0.0001
Homo sapiens	GO:0016528	sarcoplasm	1	0.0001
Homo sapiens	GO:0120157	PAR polarity complex	1	0.0001
Homo sapiens	GO:0071065	alpha9-beta1 integrin-vascular cell adhesion molecule-1 complex	1	0.0001
Homo sapiens	GO:0031089	platelet dense granule lumen	1	0.0001
Homo sapiens	GO:0030117	membrane coat	1	0.0001
Homo sapiens	GO:0098835	presynaptic endocytic zone membrane	1	0.0001
Homo sapiens	GO:0005797	Golgi medial cisterna	1	0.0001
Homo sapiens	GO:0012507	ER to Golgi transport vesicle membrane	1	0.0001
Homo sapiens	GO:0042612	MHC class I protein complex	1	0.0001
Homo sapiens	GO:0032059	bleb	1	0.0001
Homo sapiens	GO:0099059	integral component of presynaptic active zone membrane	1	0.0001
Homo sapiens	GO:0042564	NLS-dependent protein nuclear import complex	1	0.0001
Homo sapiens	GO:0140535	intracellular protein-containing complex	1	0.0001
Homo sapiens	GO:0031362	anchored component of external side of plasma membrane	1	0.0001
Homo sapiens	GO:0033268	node of Ranvier	1	0.0001
Homo sapiens	GO:0044224	juxtaparanode region of axon	1	0.0001
Homo sapiens	GO:0099025	anchored component of postsynaptic membrane	1	0.0001
Homo sapiens	GO:0032133	chromosome passenger complex	1	0.0001
Homo sapiens	GO:0042585	germinal vesicle	1	0.0001
Homo sapiens	GO:0016589	NURF complex	1	0.0001
Homo sapiens	GO:0033186	CAF-1 complex	1	0.0001
Homo sapiens	GO:0031264	death-inducing signaling complex	1	0.0001
Homo sapiens	GO:0097342	ripoptosome	1	0.0001
Homo sapiens	GO:0016514	SWI/SNF complex	1	0.0001
Homo sapiens	GO:0071564	npBAF complex	1	0.0001
Homo sapiens	GO:0071565	nBAF complex	1	0.0001
Homo sapiens	GO:0031226	intrinsic component of plasma membrane	1	0.0001
Homo sapiens	GO:0070160	tight junction	1	0.0001
Homo sapiens	GO:0034667	integrin alpha3-beta1 complex	1	0.0001
Homo sapiens	GO:1990812	growth cone filopodium	1	0.0001
Homo sapiens	GO:0042641	actomyosin	1	0.0001
Homo sapiens	GO:1902937	inward rectifier potassium channel complex	1	0.0001
Homo sapiens	GO:0044291	cell-cell contact zone	1	0.0001
Homo sapiens	GO:0033596	TSC1-TSC2 complex	1	0.0001
Homo sapiens	GO:0008023	transcription elongation factor complex	1	0.0001
Homo sapiens	GO:0097197	tetraspanin-enriched microdomain	1	0.0001
Homo sapiens	GO:0034683	integrin alphav-beta3 complex	1	0.0001
Homo sapiens	GO:0034684	integrin alphav-beta5 complex	1	0.0001
Homo sapiens	GO:0034685	integrin alphav-beta6 complex	1	0.0001
Homo sapiens	GO:0034686	integrin alphav-beta8 complex	1	0.0001
Homo sapiens	GO:0035868	alphav-beta3 integrin-HMGB1 complex	1	0.0001
Homo sapiens	GO:0099154	serotonergic synapse	1	0.0001
Homo sapiens	GO:0106068	SUMO ligase complex	1	0.0001
Homo sapiens	GO:1990234	transferase complex	1	0.0001
Homo sapiens	GO:1990356	sumoylated E2 ligase complex	1	0.0001
Homo sapiens	GO:0030868	smooth endoplasmic reticulum membrane	1	0.0001
Homo sapiens	GO:0072559	NLRP3 inflammasome complex	1	0.0001
Homo sapiens	GO:0030673	axolemma	1	0.0001
Homo sapiens	GO:0044304	main axon	1	0.0001
Homo sapiens	GO:0045298	tubulin complex	1	0.0001
Homo sapiens	GO:0097418	neurofibrillary tangle	1	0.0001
Homo sapiens	GO:0016035	zeta DNA polymerase complex	1	0.0001
Homo sapiens	GO:0000159	protein phosphatase type 2A complex	1	0.0001
Homo sapiens	GO:1990876	cytoplasmic side of nuclear pore	1	0.0001
Homo sapiens	GO:0042405	nuclear inclusion body	1	0.0001
Homo sapiens	GO:0043657	host cell	1	0.0001
Homo sapiens	GO:0044615	nuclear pore nuclear basket	1	0.0001
Homo sapiens	GO:0097136	Bcl-2 family protein complex	1	0.0001
Homo sapiens	GO:0098637	protein complex involved in cell-matrix adhesion	1	0.0001
Homo sapiens	GO:0032982	myosin filament	1	0.0001
Homo sapiens	GO:0005782	peroxisomal matrix	1	0.0001
Homo sapiens	GO:1990391	DNA repair complex	1	0.0001
Homo sapiens	GO:0070310	ATR-ATRIP complex	1	0.0001
Homo sapiens	GO:0032156	septin cytoskeleton	1	0.0001
Homo sapiens	GO:0000243	commitment complex	1	0.0001
Homo sapiens	GO:0071004	U2-type prespliceosome	1	0.0001
Homo sapiens	GO:0089701	U2AF complex	1	0.0001
Homo sapiens	GO:1990851	Wnt-Frizzled-LRP5/6 complex	1	0.0001
Homo sapiens	GO:0036488	CHOP-C/EBP complex	1	0.0001
Homo sapiens	GO:1990617	CHOP-ATF4 complex	1	0.0001
Homo sapiens	GO:1990622	CHOP-ATF3 complex	1	0.0001
Homo sapiens	GO:0071142	homomeric SMAD protein complex	1	0.0001
Homo sapiens	GO:0035749	myelin sheath adaxonal region	1	0.0001
Homo sapiens	GO:0048788	cytoskeleton of presynaptic active zone	1	0.0001
Homo sapiens	GO:0016602	CCAAT-binding factor complex	1	0.0001
Homo sapiens	GO:1902562	H4 histone acetyltransferase complex	1	0.0001
Homo sapiens	GO:0098686	hippocampal mossy fiber to CA3 synapse	1	0.0001
Homo sapiens	GO:0030134	COPII-coated ER to Golgi transport vesicle	1	0.0001
Homo sapiens	GO:0098666	G protein-coupled serotonin receptor complex	1	0.0001
Homo sapiens	GO:0031232	extrinsic component of external side of plasma membrane	1	0.0001
Homo sapiens	GO:0034366	spherical high-density lipoprotein particle	1	0.0001
Homo sapiens	GO:1905286	serine-type peptidase complex	1	0.0001
Homo sapiens	GO:0036053	glomerular endothelium fenestra	1	0.0001
Homo sapiens	GO:0016939	kinesin II complex	1	0.0001
Homo sapiens	GO:0005942	phosphatidylinositol 3-kinase complex	1	0.0001
Homo sapiens	GO:0005943	phosphatidylinositol 3-kinase complex, class IA	1	0.0001
Homo sapiens	GO:0005944	phosphatidylinositol 3-kinase complex, class IB	1	0.0001
Homo sapiens	GO:0070369	beta-catenin-TCF7L2 complex	1	0.0001
Homo sapiens	GO:0071664	catenin-TCF7L2 complex	1	0.0001
Homo sapiens	GO:1990907	beta-catenin-TCF complex	1	0.0001
Homo sapiens	GO:0005601	classical-complement-pathway C3/C5 convertase complex	1	0.0001
Homo sapiens	GO:0005774	vacuolar membrane	1	0.0001
Homo sapiens	GO:0016327	apicolateral plasma membrane	1	0.0001
Homo sapiens	GO:0044530	supraspliceosomal complex	1	0.0001
Homo sapiens	GO:0032021	NELF complex	1	0.0001
Homo sapiens	GO:0001518	voltage-gated sodium channel complex	1	0.0001
Homo sapiens	GO:0042406	extrinsic component of endoplasmic reticulum membrane	1	0.0001
Homo sapiens	GO:1990124	messenger ribonucleoprotein complex	1	0.0001
Homo sapiens	GO:0032998	Fc-epsilon receptor I complex	1	0.0001
Homo sapiens	GO:0043083	synaptic cleft	1	0.0001
Homo sapiens	GO:1990604	IRE1-TRAF2-ASK1 complex	1	0.0001
Homo sapiens	GO:0005868	cytoplasmic dynein complex	1	0.0001
Homo sapiens	GO:0030286	dynein complex	1	0.0001
Homo sapiens	GO:0031233	intrinsic component of external side of plasma membrane	1	0.0001
Homo sapiens	GO:0034687	integrin alphaL-beta2 complex	1	0.0001
Homo sapiens	GO:0034688	integrin alphaM-beta2 complex	1	0.0001
Homo sapiens	GO:0035976	transcription factor AP-1 complex	1	0.0001
Homo sapiens	GO:0097224	sperm connecting piece	1	0.0001
Homo sapiens	GO:0005672	transcription factor TFIIA complex	1	0.0001
Homo sapiens	GO:0042105	alpha-beta T cell receptor complex	1	0.0001
Homo sapiens	GO:0031905	early endosome lumen	1	0.0001
Homo sapiens	GO:0070436	Grb2-EGFR complex	1	0.0001
Homo sapiens	GO:0097268	cytoophidium	1	0.0001
Homo sapiens	GO:0044194	cytolytic granule	1	0.0001
Homo sapiens	GO:0060473	cortical granule	1	0.0001
Homo sapiens	GO:0005869	dynactin complex	1	0.0001
Homo sapiens	GO:0005956	protein kinase CK2 complex	1	0.0001
Homo sapiens	GO:0000164	protein phosphatase type 1 complex	1	0.0001
Homo sapiens	GO:0072357	PTW/PP1 phosphatase complex	1	0.0001
Homo sapiens	GO:0005903	brush border	1	0.0001
Homo sapiens	GO:0005744	TIM23 mitochondrial import inner membrane translocase complex	1	0.0001
Homo sapiens	GO:0031305	integral component of mitochondrial inner membrane	1	0.0001
Homo sapiens	GO:0048179	activin receptor complex	1	0.0001
Homo sapiens	GO:0042583	chromaffin granule	1	0.0001
Homo sapiens	GO:1990682	CSF1-CSF1R complex	1	0.0001
Homo sapiens	GO:0005852	eukaryotic translation initiation factor 3 complex	1	0.0001
Homo sapiens	GO:0016282	eukaryotic 43S preinitiation complex	1	0.0001
Homo sapiens	GO:0033290	eukaryotic 48S preinitiation complex	1	0.0001
Homo sapiens	GO:0071541	eukaryotic translation initiation factor 3 complex, eIF3m	1	0.0001
Homo sapiens	GO:0030173	integral component of Golgi membrane	1	0.0001
Homo sapiens	GO:0035748	myelin sheath abaxonal region	1	0.0001
Homo sapiens	GO:0045179	apical cortex	1	0.0001
Homo sapiens	GO:0030904	retromer complex	1	0.0001
Homo sapiens	GO:0030906	retromer, cargo-selective complex	1	0.0001
Homo sapiens	GO:0097422	tubular endosome	1	0.0001
Homo sapiens	GO:0099073	mitochondrion-derived vesicle	1	0.0001
Homo sapiens	GO:0097413	Lewy body	1	0.0001
Homo sapiens	GO:0097449	astrocyte projection	1	0.0001
Homo sapiens	GO:0030127	COPII vesicle coat	1	0.0001
Homo sapiens	GO:0036019	endolysosome	1	0.0001
Homo sapiens	GO:0042599	lamellar body	1	0.0001
Staphylococcus aureus	GO:0005576	extracellular region	54	0.5567
Staphylococcus aureus	GO:0005737	cytoplasm	43	0.4433
Pseudomonas aeruginosa	GO:0016021	integral component of membrane	81	1.0000
Mycobacterium tuberculosis	GO:0005737	cytoplasm	42	0.8750
Mycobacterium tuberculosis	GO:0005886	plasma membrane	3	0.0625
Mycobacterium tuberculosis	GO:0016021	integral component of membrane	3	0.0625
